1t003:001	6	@	-	kaitsijan␣
1t003:001	6	@	-	virkaan
1t003:001	-	(,)	-	,␣
1t003:001	-	(@)	-	niin␣
1t003:001	10a	(@)	-	hän␣
1t003:001	10a	@	-	haluaa␣
1t003:001	8	@	-	jaloon␣
1t003:001	9	@	-	toimeen
1t003:001	10b	.	-	.␣
1t003:002	1t003:002	1t003:002	VERSE	1Tm␣3:2␣
1t003:002	2	@	-	Niin␣
1t003:002	1	@	-	tulee␣
1t003:002	2	@	-	siis␣
1t003:002	(3) 4	@	-	seurakunnan␣
1t003:002	(3) 4	@	-	kaitsijan␣
1t003:002	6a	@	-	olla␣
1t003:002	5	@	-	nuhteeton
1t003:002	6b	,	-	,␣
1t003:002	7	@	-	yhden␣
1t003:002	8	@	-	vaimon␣
1t003:002	9a	@	-	mies
1t003:002	9b	,	-	,␣
1t003:002	10	@	-	raitis
1t003:002	-	(,)	-	,␣
1t003:002	11	@	-	maltillinen
1t003:002	-	(,)	-	,␣
1t003:002	12	@	-	säädyllinen
1t003:002	-	(,)	-	,␣
1t003:002	13	@	-	vieraanvarainen
1t003:002	-	(,)	-	,␣
1t003:002	14a	@	-	taitava␣
1t003:002	14a	@	-	opettamaan
1t003:002	14b	,	-	,␣
1t003:003	1t003:003	1t003:003	VERSE	1Tm␣3:3␣
1t003:003	1	@	-	ei␣
1t003:003	2	@	-	juomari
1t003:003	-	(,)	-	,␣
1t003:003	3	@	-	ei␣
1t003:003	4a	@	-	tappelija
1t003:003	4b	,	-	,␣
1t003:003	5	@	-	vaan␣
1t003:003	6	@	-	lempeä
1t003:003	-	(,)	-	,␣
1t003:003	7	@	-	ei␣
1t003:003	7	@	-	riitaisa
1t003:003	-	(,)	-	,␣
1t003:003	8a	@	-	ei␣
1t003:003	8a	@	-	rahanahne
1t003:003	8b	,	-	,␣
1t003:004	1t003:004	1t003:004	VERSE	1Tm␣3:4␣
1t003:004	-	(@)	-	vaan␣
1t003:004	-	(@)	-	sellainen
1t003:004	-	(,)	-	,␣
1t003:004	5a	(@)	-	joka␣
1t003:004	2	@	-	oman␣
1t003:004	(1) 3	@	-	kotinsa␣
1t003:004	4	@	-	hyvin␣
1t003:004	5a	@	-	hallitsee␣
1t003:004	-	(@)	-	ja␣
1t003:004	11	@	-	kaikella␣
1t003:004	12a	@	-	kunniallisuudella␣
1t003:004	10	%case	LOC	
1t003:004	7	@	-	pitää␣
1t003:004	6	@	-	lapsensa␣
1t003:004	9a	@	-	kuuliaisina
1t003:004	8	%case	ESS	
1t003:004	-	(;)	-	;␣
1t003:005	1t003:005	1t003:005	VERSE	1Tm␣3:5␣
1t003:005	2	@	-	sillä␣
1t003:005	1	@	-	jos␣
1t003:005	3	@	-	joku␣
1t003:005	8	@	-	ei␣
1t003:005	9a	@	-	osaa␣
1t003:005	7	@	-	hallita␣
1t003:005	5	@	-	omaa␣
1t003:005	(4) 6	@	-	kotiansa
1t003:005	9b	,	-	,␣
1t003:005	10	@	-	kuinka␣
1t003:005	13a	(@)	-	hän␣
1t003:005	tasp%13a	@	-	voi␣
1t003:005	13a	@	-	pitää␣
1t003:005	13a	@	-	huolta␣
1t003:005	12	@	-	Jumalan␣
1t003:005	11	@	-	seurakunnasta
1t003:005	-	(?)	-	?␣
1t003:006	1t003:006	1t003:006	VERSE	1Tm␣3:6␣
1t003:006	1	@	-	Älköön␣
1t003:006	-	(@)	-	hän␣
1t003:006	-	(@)	-	olko␣
1t003:006	2a	@	-	äsken␣
1t003:006	2a	@	-	kääntynyt
1t003:006	2b	,	-	,␣
1t003:006	3 4	@	-	ettei␣
1t003:006	5	(@)	-	hän␣
1t003:006	5	@	-	paisuisi␣
1t003:006	-	(@)	-	ja␣
1t003:006	8	@	-	joutuisi␣
1t003:006	10a (9)	@	-	perkeleen␣
1t003:006	7	@	-	tuomion␣
1t003:006	6	@	-	alaiseksi
1t003:006	10b	.	-	.␣
1t003:007	1t003:007	1t003:007	VERSE	1Tm␣3:7␣
1t003:007	2	@	-	Ja␣
1t003:007	-	(@)	-	hänellä␣
1t003:007	1	@	-	tulee␣
1t003:007	3	@	-	myös␣
1t003:007	6	@	-	olla␣
1t003:007	5	@	-	hyvä␣
1t003:007	4	@	-	todistus␣
1t003:007	9a	@	-	ulkopuolella␣
1t003:007	pro%8	@	-	olevilta
1t003:007	7	%case	LOC	
1t003:007	9b	,	-	,␣
1t003:007	11	@	-	ettei␣
1t003:007	10	%case	?	
1t003:007	14	(@)	-	hän␣
1t003:007	14	@	-	joutuisi␣
1t003:007	13	@	-	häväistyksen␣
1t003:007	12	%case	GEN	
1t003:007	14	@	-	alaiseksi␣
1t003:007	15	@	-	eikä␣
1t003:007	(17) 18a	@	-	perkeleen␣
1t003:007	16	@	-	paulaan
1t003:007	18b	.	-	.␣
1t003:008	1t003:008	1t003:008	VERSE	1Tm␣3:8␣
1t003:008	2	@	-	Niin␣
1t003:008	2	@	-	myös␣
1t003:008	1	@	-	seurakuntapalvelijain␣
1t003:008	-	(@)	-	tulee␣
1t003:008	-	(@)	-	olla␣
1t003:008	3a	@	-	arvokkaita
1t003:008	3b	,	-	,␣
1t003:008	4	@	-	ei␣
1t003:008	5a	@	-	kaksikielisiä
1t003:008	5b	,	-	,␣
1t003:008	6	@	-	ei␣
1t003:008	8	@	-	paljon␣
1t003:008	7	@	-	viinin␣
1t003:008	9a	@	-	nauttijoita
1t003:008	9b	,	-	,␣
1t003:008	10	@	-	ei␣
1t003:008	11a	@	-	häpeällisen␣
1t003:008	11a	@	-	voiton␣
1t003:008	11a	@	-	pyytäjiä
1t003:008	11b	,	-	,␣
1t003:009	1t003:009	1t003:009	VERSE	1Tm␣3:9␣
1t003:009	-	(@)	-	vaan␣
1t003:009	-	(@)	-	sellaisia
1t003:009	-	(,)	-	,␣
1t003:009	1	(@)	-	jotka␣
1t003:009	1	@	-	pitävät␣
1t003:009	(4) 5	@	-	uskon␣
1t003:009	(2) 3	@	-	salaisuuden␣
1t003:009	7	@	-	puhtaassa␣
1t003:009	8a	@	-	omassatunnossa
1t003:009	6	%case	LOC	
1t003:009	8b	.	-	.␣
1t003:010	1t003:010	1t003:010	VERSE	1Tm␣3:10␣
1t003:010	3	@	-	Mutta␣
1t003:010	2	@	-	heitäkin␣
1t003:010	1	%clitic	kin	
1t003:010	4	@	-	koeteltakoon␣
1t003:010	5a	@	-	ensin
1t003:010	5b	,	-	,␣
1t003:010	6	@	-	sitten␣
1t003:010	7	@	-	palvelkoot
1t003:010	-	(,)	-	,␣
1t003:010	9a	(@)	-	jos␣
1t003:010	9a	@	-	ovat␣
1t003:010	8	@	-	nuhteettomat
1t003:010	9b	.	-	.␣
1t003:011	1t003:011	1t003:011	VERSE	1Tm␣3:11␣
1t003:011	2	@	-	Samoin␣
1t003:011	-	(@)	-	tulee␣
1t003:011	1	@	-	vaimojen␣
1t003:011	-	(@)	-	olla␣
1t003:011	3a	@	-	arvokkaita
1t003:011	3b	,	-	,␣
1t003:011	4	@	-	ei␣
1t003:011	5a	@	-	panettelijoita
1t003:011	-	(,)	-	,␣
1t003:011	-	(@)	-	vaan␣
1t003:011	6a	@	-	raittiita
1t003:011	6b	,	-	,␣
1t003:011	7	@	-	uskollisia␣
1t003:011	9a	@	-	kaikessa
1t003:011	8	%case	LOC	
1t003:011	9b	.	-	.␣
1t003:012	1t003:012	1t003:012	VERSE	1Tm␣3:12␣
1t003:012	1	@	-	Seurakuntapalvelija␣
1t003:012	2	@	-	olkoon␣
1t003:012	3	@	-	yhden␣
1t003:012	4	@	-	vaimon␣
1t003:012	5a	@	-	mies
1t003:012	5b	,	-	,␣
1t003:012	6	@	-	lapsensa␣
1t003:012	9	@	-	ja␣
1t003:012	(10) 12a	@	-	kotinsa␣
1t003:012	11	%pers	3	
1t003:012	7	@	-	hyvin␣
1t003:012	8	@	-	hallitseva
1t003:012	12b	.	-	.␣
1t003:013	1t003:013	1t003:013	VERSE	1Tm␣3:13␣
1t003:013	2	@	-	Sillä␣
1t003:013	1	@	-	ne
1t003:013	-	(,)	-	,␣
1t003:013	1	@	-	jotka␣
1t003:013	4	(@)	-	ovat␣
1t003:013	3	@	-	hyvin␣
1t003:013	4	@	-	palvelleet
1t003:013	-	(,)	-	,␣
1t003:013	8	@	-	saavuttavat␣
1t003:013	6	@	-	itselleen␣
1t003:013	7	@	-	kunnioitettavan␣
1t003:013	5	@	-	aseman␣
1t003:013	9	@	-	ja␣
1t003:013	10	@	-	suuren␣
1t003:013	11	@	-	pelottomuuden␣
1t003:013	13 (14)	@	-	uskossa
1t003:013	12	%case	LOC	
1t003:013	-	(,)	-	,␣
1t003:013	16	@	-	Kristuksessa␣
1t003:013	17a	@	-	Jeesuksessa
1t003:013	15	%case	LOC	
1t003:013	17b	.	-	.␣
1t003:014	1t003:014	1t003:014	VERSE	1Tm␣3:14␣
1t003:014	4	(@)	-	Vaikka␣
1t003:014	4	@	-	toivon␣
1t003:014	9a	@	-	pian␣
1t003:014	8	%case	?	
1t003:014	5	@	-	pääseväni␣
1t003:014	7	@	-	sinun␣
1t003:014	6	@	-	tykösi
1t003:014	-	(,)	-	,␣
1t003:014	3	@	-	kirjoitan␣
1t003:014	2	@	-	sinulle␣
1t003:014	1	@	-	tämän
1t003:014	9b	,	-	,␣
1t003:015	1t003:015	1t003:015	VERSE	1Tm␣3:15␣
1t003:015	2	@	-	että
1t003:015	-	(,)	-	,␣
1t003:015	1	@	-	jos␣
1t003:015	3a	@	-	viivyn
1t003:015	3b	,	-	,␣
1t003:015	5	@	-	tietäisit
1t003:015	4	%case	?	
1t003:015	-	(,)	-	,␣
1t003:015	6	@	-	miten␣
1t003:015	7	@	-	tulee␣
1t003:015	11a	@	-	olla␣
1t003:015	10	@	-	Jumalan␣
1t003:015	9	@	-	huoneessa
1t003:015	8	%case	LOC	
1t003:015	11b	,	-	,␣
1t003:015	12	@	-	joka␣
1t003:015	13	@	-	on␣
1t003:015	16a	@	-	elävän␣
1t003:015	15	@	-	Jumalan␣
1t003:015	14	@	-	seurakunta
1t003:015	16b	,	-	,␣
1t003:015	(20) 21a	@	-	totuuden␣
1t003:015	17	@	-	pylväs␣
1t003:015	18	@	-	ja␣
1t003:015	19	@	-	perustus
1t003:015	21b	.	-	.␣
1t003:016	1t003:016	1t003:016	VERSE	1Tm␣3:16␣
1t003:016	1	@	-	Ja␣
1t003:016	2	@	-	tunnustetusti␣
1t003:016	3	@	-	suuri␣
1t003:016	4	@	-	on␣
1t003:016	(6) 7	@	-	jumalisuuden␣
1t003:016	(5) 8a	@	-	salaisuus
1t003:016	8b	:	-	:␣
1t003:016	9	@	-	Hän
1t003:016	-	(,)	-	,␣
1t003:016	9	@	-	joka␣
1t003:016	10	(@)	-	on␣
1t003:016	10	@	-	ilmestynyt␣
1t003:016	12a	@	-	lihassa
1t003:016	11	%case	LOC	
1t003:016	12b	,	-	,␣
1t003:016	13	@	-	vanhurskautunut␣
1t003:016	15a	@	-	Hengessä
1t003:016	14	%case	LOC	
1t003:016	15b	,	-	,␣
1t003:016	16	@	-	näyttäytynyt␣
1t003:016	17a	@	-	enkeleille
1t003:016	17b	,	-	,␣
1t003:016	18	@	-	saarnattu␣
1t003:016	20a	@	-	pakanain␣
1t003:016	19	@	-	keskuudessa
1t003:016	20b	,	-	,␣
1t003:016	21	@	-	uskottu␣
1t003:016	23a	@	-	maailmassa
1t003:016	22	%case	LOC	
1t003:016	23b	,	-	,␣
1t003:016	24	@	-	otettu␣
1t003:016	24	@	-	ylös␣
1t003:016	26a	@	-	kirkkauteen
1t003:016	25	%case	LOC	
1t003:016	26b	.	-	.␣
1t004:001	1t004:001	1t004:001	VERSE	1Tm␣4:1␣
1t004:001	2	@	-	Mutta␣
1t004:001	(1) 3	@	-	Henki␣
1t004:001	5	@	-	sanoo␣
1t004:001	4	@	-	selvästi
1t004:001	-	(,)	-	,␣
1t004:001	6	@	-	että␣
1t004:001	8	@	-	tulevina␣
1t004:001	9	@	-	aikoina␣
1t004:001	7	%case	ESS	
1t004:001	11	@	-	moniaat␣
1t004:001	10	@	-	luopuvat␣
1t004:001	(12) 13	@	-	uskosta␣
1t004:001	-	(@)	-	ja␣
1t004:001	14	@	-	noudattavat␣
1t004:001	16	@	-	villitseviä␣
1t004:001	15	@	-	henkiä␣
1t004:001	17	@	-	ja␣
1t004:001	19a	@	-	riivaajien␣
1t004:001	18	@	-	oppeja␣
1t004:002	1t004:002	1t004:002	VERSE	1Tm␣4:2␣
1t004:002	3a	@	-	valheenpuhujain␣
1t004:002	2	@	-	ulkokultaisuuden␣
1t004:002	pro%1	@	-	vaikutuksesta
1t004:002	3b	,	-	,␣
1t004:002	pro%6	@	-	joiden␣
1t004:002	(5) 7a	@	-	omatunto␣
1t004:002	4	(@)	-	on␣
1t004:002	4	@	-	poltinraudalla␣
1t004:002	4	@	-	merkitty␣
1t004:003	1t004:003	1t004:003	VERSE	1Tm␣4:3␣
1t004:003	-	(@)	-	ja␣
1t004:003	1	(@)	-	jotka␣
1t004:003	1	@	-	kieltävät␣
1t004:003	2a	@	-	menemästä␣
1t004:003	2a	@	-	naimisiin␣
1t004:003	-	(@)	-	ja␣
1t004:003	3	@	-	nauttimasta␣
1t004:003	4a	@	-	ruokia
1t004:003	4b	,	-	,␣
1t004:003	5	@	-	mitkä␣
1t004:003	(6) 7	@	-	Jumala␣
1t004:003	8	(@)	-	on␣
1t004:003	8	@	-	luonut␣
1t004:003	13	@	-	niiden␣
1t004:003	10	@	-	nautittavaksi␣
1t004:003	9	%case	TRA	
1t004:003	12	@	-	kiitoksella
1t004:003	11	%case	LOC	
1t004:003	-	(,)	-	,␣
1t004:003	13	@	-	jotka␣
1t004:003	14	@	-	uskovat␣
1t004:003	15	@	-	ja␣
1t004:003	16	(@)	-	ovat␣
1t004:003	16	(@)	-	tulleet␣
1t004:003	(17) 18a	@	-	totuuden␣
1t004:003	16	@	-	tuntemaan
1t004:003	18b	.	-	.␣
1t004:004	1t004:004	1t004:004	VERSE	1Tm␣4:4␣
1t004:004	1	@	-	Sillä␣
1t004:004	2	@	-	kaikki
1t004:004	-	(,)	-	,␣
1t004:004	3	@	-	minkä␣
1t004:004	4	@	-	Jumala␣
1t004:004	3	(@)	-	on␣
1t004:004	3	@	-	luonut
1t004:004	-	(,)	-	,␣
1t004:004	-	(@)	-	on␣
1t004:004	5	@	-	hyvää
1t004:004	-	(,)	-	,␣
1t004:004	7	@	-	eikä␣
1t004:004	6	%clitic	kA	
1t004:004	7	@	-	mikään␣
1t004:004	-	(@)	-	ole␣
1t004:004	8	@	-	hyljättävää
1t004:004	-	(,)	-	,␣
1t004:004	11a	(@)	-	kun␣
1t004:004	-	(@)	-	se␣
1t004:004	10	@	-	kiitoksella␣
1t004:004	9	%case	LOC	
1t004:004	11a	@	-	vastaanotetaan
1t004:004	11b	;	-	;␣
1t004:005	1t004:005	1t004:005	VERSE	1Tm␣4:5␣
1t004:005	2	@	-	sillä␣
1t004:005	1	(@)	-	se␣
1t004:005	1	@	-	pyhitetään␣
1t004:005	5	@	-	Jumalan␣
1t004:005	4	@	-	sanalla␣
1t004:005	3	%case	LOC	
1t004:005	6	@	-	ja␣
1t004:005	7a	@	-	rukouksella
1t004:005	7b	.	-	.␣
1t004:006	1t004:006	1t004:006	VERSE	1Tm␣4:6␣
1t004:006	2	(@)	-	Kun␣
1t004:006	1	@	-	tätä␣
1t004:006	(3) 4	@	-	veljille␣
1t004:006	2	@	-	opetat
1t004:006	-	(,)	-	,␣
1t004:006	-	(@)	-	niin␣
1t004:006	6	@	-	olet␣
1t004:006	5	@	-	hyvä␣
1t004:006	8	@	-	Kristuksen␣
1t004:006	9a	@	-	Jeesuksen␣
1t004:006	7	@	-	palvelija
1t004:006	9b	,	-	,␣
1t004:006	10	(@)	-	joka␣
1t004:006	10	@	-	ravitset␣
1t004:006	10	@	-	itseäsi␣
1t004:006	(13) 14	@	-	uskon␣
1t004:006	15	@	-	ja␣
1t004:006	16	@	-	sen␣
1t004:006	17	@	-	hyvän␣
1t004:006	18	@	-	opin␣
1t004:006	(11) 12	@	-	sanoilla
1t004:006	-	(,)	-	,␣
1t004:006	19	@	-	jota␣
1t004:006	20a	(@)	-	olet␣
1t004:006	20a	@	-	noudattanut
1t004:006	20b	.	-	.␣
1t004:007	1t004:007	1t004:007	VERSE	1Tm␣4:7␣
1t004:007	2	@	-	Mutta␣
1t004:007	(1) 3	@	-	epäpyhiä␣
1t004:007	(4)	-	UNTRANSLATED	
1t004:007	5	@	-	ämmäin␣
1t004:007	6	@	-	taruja␣
1t004:007	7a	@	-	karta␣
1t004:007	9	@	-	ja␣
1t004:007	8	@	-	harjoita␣
1t004:007	10	@	-	itseäsi␣
1t004:007	12a	@	-	jumalisuuteen
1t004:007	11	%case	LOC	
1t004:007	12b	.	-	.␣
1t004:008	1t004:008	1t004:008	VERSE	1Tm␣4:8␣
1t004:008	2	@	-	Sillä␣
1t004:008	3	@	-	ruumiillisesta␣
1t004:008	(1) 4	@	-	harjoituksesta␣
1t004:008	7	@	-	on␣
1t004:008	8a	@	-	hyötyä␣
1t004:008	6	@	-	vain␣
1t004:008	6	@	-	vähään
1t004:008	5	%case	LOC	
1t004:008	-	(;)	-	;␣
1t004:008	10	@	-	mutta␣
1t004:008	11 (9)	@	-	jumalisuudesta␣
1t004:008	15	@	-	on␣
1t004:008	14	@	-	hyötyä␣
1t004:008	13	@	-	kaikkeen
1t004:008	12	%case	LOC	
1t004:008	-	(,)	-	,␣
1t004:008	17	(@)	-	koska␣
1t004:008	17	(@)	-	sillä␣
1t004:008	17	@	-	on␣
1t004:008	18	@	-	elämän␣
1t004:008	16	@	-	lupaus
1t004:008	-	(,)	-	,␣
1t004:008	-	(@)	-	sekä␣
1t004:008	(19) 20	@	-	nykyisen␣
1t004:008	21	@	-	että␣
1t004:008	(22) 23a	@	-	tulevaisen
1t004:008	23b	.	-	.␣
1t004:009	1t004:009	1t004:009	VERSE	1Tm␣4:9␣
1t004:009	1	@	-	Varma␣
1t004:009	-	(@)	-	on␣
1t004:009	2	@	-	se␣
1t004:009	3	@	-	sana␣
1t004:009	4	@	-	ja␣
1t004:009	5	@	-	kaikin␣
1t004:009	5	@	-	puolin␣
1t004:009	6	@	-	vastaanottamisen␣
1t004:009	7a	@	-	arvoinen
1t004:009	7b	.	-	.␣
1t004:010	1t004:010	1t004:010	VERSE	1Tm␣4:10␣
1t004:010	3	@	-	Sillä␣
1t004:010	2	@	-	siksi␣
1t004:010	1	%case	?	
1t004:010	4	(@)	-	me␣
1t004:010	4	@	-	vaivaa␣
1t004:010	4	@	-	näemme␣
1t004:010	5	@	-	ja␣
1t004:010	6a	@	-	kilvoittelemme
1t004:010	6b	,	-	,␣
1t004:010	7	@	-	että␣
1t004:010	8	(@)	-	olemme␣
1t004:010	8	@	-	panneet␣
1t004:010	8	@	-	toivomme␣
1t004:010	11a	@	-	elävään␣
1t004:010	10	@	-	Jumalaan
1t004:010	9	%case	LOC	
1t004:010	11b	,	-	,␣
1t004:010	12	@	-	joka␣
1t004:010	13	@	-	on␣
1t004:010	15	@	-	kaikkien␣
1t004:010	16	@	-	ihmisten␣
1t004:010	14	@	-	vapahtaja
1t004:010	-	(,)	-	,␣
1t004:010	17	@	-	varsinkin␣
1t004:010	18a	@	-	uskovien
1t004:010	18b	.	-	.␣
1t004:011	1t004:011	1t004:011	VERSE	1Tm␣4:11␣
1t004:011	2	@	-	Tätä␣
1t004:011	1	@	-	käske␣
1t004:011	3	@	-	ja␣
1t004:011	4a	@	-	opeta
1t004:011	4b	.	-	.␣
1t004:012	1t004:012	1t004:012	VERSE	1Tm␣4:12␣
1t004:012	1	@	-	Älköön␣
1t004:012	1	@	-	kukaan␣
1t004:012	(3) 4	@	-	nuoruuttasi␣
1t004:012	2	%pers	?	
1t004:012	5a	@	-	katsoko␣
1t004:012	5a	@	-	ylen
1t004:012	5b	,	-	,␣
1t004:012	6	@	-	vaan␣
1t004:012	8	@	-	ole␣
1t004:012	-	(@)	-	sinä␣
1t004:012	10 (9)	@	-	uskovaisten␣
1t004:012	7	@	-	esikuva␣
1t004:012	12a	@	-	puheessa
1t004:012	11	%case	LOC	
1t004:012	12b	,	-	,␣
1t004:012	14a	@	-	vaelluksessa
1t004:012	13	%case	LOC	
1t004:012	14b	,	-	,␣
1t004:012	16a	@	-	rakkaudessa
1t004:012	15	%case	LOC	
1t004:012	16b	,	-	,␣
1t004:012	18a	@	-	uskossa
1t004:012	17	%case	LOC	
1t004:012	18b	,	-	,␣
1t004:012	20a	@	-	puhtaudessa
1t004:012	19	%case	LOC	
1t004:012	20b	.	-	.␣
1t004:013	1t004:013	1t004:013	VERSE	1Tm␣4:13␣
1t004:013	(4) 5a	@	-	Lue
1t004:013	-	(,)	-	,␣
1t004:013	(6) 7a	@	-	kehoita␣
1t004:013	-	(@)	-	ja␣
1t004:013	(8) 9a	@	-	opeta␣
1t004:013	3	@	-	ahkerasti
1t004:013	-	(,)	-	,␣
1t004:013	1	@	-	kunnes␣
1t004:013	2	(@)	-	minä␣
1t004:013	2	@	-	tulen
1t004:013	9b	.	-	.␣
1t004:014	1t004:014	1t004:014	VERSE	1Tm␣4:14␣
1t004:014	1	@	-	Älä␣
1t004:014	2	@	-	laiminlyö␣
1t004:014	(3) 6a	@	-	armolahjaa
1t004:014	-	(,)	-	,␣
1t004:014	-	(@)	-	joka␣
1t004:014	5	@	-	sinussa␣
1t004:014	4	%case	LOC	
1t004:014	-	(@)	-	on␣
1t004:014	-	(@)	-	ja␣
1t004:014	7	@	-	joka␣
1t004:014	9	@	-	sinulle␣
1t004:014	8	@	-	annettiin␣
1t004:014	11	@	-	profetian␣
1t004:014	10	@	-	kautta
1t004:014	-	(,)	-	,␣
1t004:014	(16) 17a	@	-	vanhinten␣
1t004:014	13	@	-	pannessa␣
1t004:014	12	%case	LOC	
1t004:014	(14) 15	@	-	kätensä␣
1t004:014	-	(@)	-	sinun␣
1t004:014	-	(@)	-	päällesi
1t004:014	17b	.	-	.␣
1t004:015	1t004:015	1t004:015	VERSE	1Tm␣4:15␣
1t004:015	2a	@	-	Harrasta␣
1t004:015	1	@	-	näitä
1t004:015	2b	,	-	,␣
1t004:015	5a	@	-	elä␣
1t004:015	4	@	-	näissä
1t004:015	3	%case	LOC	
1t004:015	5b	,	-	,␣
1t004:015	6	@	-	että␣
1t004:015	(8) 9	@	-	edistymisesi␣
1t004:015	7	%pers	?	
1t004:015	11	@	-	olisi␣
1t004:015	12a	@	-	kaikkien␣
1t004:015	10	@	-	nähtävissä
1t004:015	12b	.	-	.␣
1t004:016	1t004:016	1t004:016	VERSE	1Tm␣4:16␣
1t004:016	1	@	-	Valvo␣
1t004:016	2	@	-	itseäsi␣
1t004:016	3	@	-	ja␣
1t004:016	(4) 5a	@	-	opetustasi
1t004:016	5b	,	-	,␣
1t004:016	6	(@)	-	ole␣
1t004:016	7a	@	-	siinä␣
1t004:016	6	@	-	kestävä
1t004:016	7b	;	-	;␣
1t004:016	9	@	-	sillä␣
1t004:016	-	(@)	-	jos␣
1t004:016	8	@	-	sen␣
1t004:016	10	@	-	teet
1t004:016	-	(,)	-	,␣
1t004:016	13	(@)	-	olet␣
1t004:016	13	@	-	pelastava␣
1t004:016	11	@	-	sekä␣
1t004:016	12	@	-	itsesi␣
1t004:016	14	@	-	että␣
1t004:016	15	@	-	ne
1t004:016	-	(,)	-	,␣
1t004:016	15	@	-	jotka␣
1t004:016	17a	@	-	sinua␣
1t004:016	16	@	-	kuulevat
1t004:016	17b	.	-	.␣
1t005:001	1t005:001	1t005:001	VERSE	1Tm␣5:1␣
1t005:001	2	@	-	Älä␣
1t005:001	3	@	-	nuhtele␣
1t005:001	3	@	-	kovasti␣
1t005:001	1	@	-	vanhaa␣
1t005:001	1	@	-	miestä
1t005:001	-	(,)	-	,␣
1t005:001	4	@	-	vaan␣
1t005:001	5	@	-	neuvo␣
1t005:001	6	@	-	niinkuin␣
1t005:001	7a	@	-	isää
1t005:001	7b	,	-	,␣
1t005:001	8	@	-	nuorempia␣
1t005:001	9	@	-	niinkuin␣
1t005:001	10a	@	-	veljiä
1t005:001	10b	,	-	,␣
1t005:002	1t005:002	1t005:002	VERSE	1Tm␣5:2␣
1t005:002	1	@	-	vanhoja␣
1t005:002	1	@	-	naisia␣
1t005:002	2	@	-	niinkuin␣
1t005:002	3a	@	-	äitejä
1t005:002	3b	,	-	,␣
1t005:002	4	@	-	nuorempia␣
1t005:002	5	@	-	niinkuin␣
1t005:002	6	@	-	sisaria
1t005:002	-	(,)	-	,␣
1t005:002	8	@	-	kaikessa␣
1t005:002	9a	@	-	puhtaudessa
1t005:002	7	%case	LOC	
1t005:002	9b	.	-	.␣
1t005:003	1t005:003	1t005:003	VERSE	1Tm␣5:3␣
1t005:003	2	@	-	Kunnioita␣
1t005:003	1	@	-	leskiä
1t005:003	-	(,)	-	,␣
1t005:003	3	@	-	jotka␣
1t005:003	-	(@)	-	ovat␣
1t005:003	4	@	-	oikeita␣
1t005:003	5a	@	-	leskiä
1t005:003	5b	.	-	.␣
1t005:004	1t005:004	1t005:004	VERSE	1Tm␣5:4␣
1t005:004	2	@	-	Mutta␣
1t005:004	1	@	-	jos␣
1t005:004	3	@	-	jollakin␣
1t005:004	4	@	-	leskellä␣
1t005:004	8a	@	-	on␣
1t005:004	5	@	-	lapsia␣
1t005:004	6	@	-	tai␣
1t005:004	7	@	-	lapsenlapsia
1t005:004	8b	,	-	,␣
1t005:004	9	@	-	oppikoot␣
1t005:004	-	(@)	-	nämä␣
1t005:004	10	@	-	ensin␣
1t005:004	14	@	-	hurskaasti␣
1t005:004	14	@	-	hoitamaan␣
1t005:004	12	@	-	omaa␣
1t005:004	(11) 13	@	-	perhekuntaansa␣
1t005:004	15	@	-	ja␣
1t005:004	17	@	-	maksamaan
1t005:004	-	(,)	-	,␣
1t005:004	16	@	-	mitä␣
1t005:004	-	(@)	-	ovat␣
1t005:004	16	@	-	velkaa␣
1t005:004	(18) 19a	@	-	vanhemmilleen
1t005:004	19b	,	-	,␣
1t005:004	21	@	-	sillä␣
1t005:004	20	@	-	se␣
1t005:004	22	@	-	on␣
1t005:004	23	@	-	otollista␣
1t005:004	(25) 26a	@	-	Jumalan␣
1t005:004	24	@	-	edessä
1t005:004	26b	.	-	.␣
1t005:005	1t005:005	1t005:005	VERSE	1Tm␣5:5␣
1t005:005	3	@	-	Oikea␣
1t005:005	(2)	-	UNTRANSLATED	
1t005:005	(1) 4	@	-	leski␣
1t005:005	5	@	-	ja␣
1t005:005	6	@	-	yksinäiseksi␣
1t005:005	6	@	-	jäänyt␣
1t005:005	7	@	-	panee␣
1t005:005	7	@	-	toivonsa␣
1t005:005	9	@	-	Jumalaan␣
1t005:005	8	%case	LOC	
1t005:005	10	@	-	ja␣
1t005:005	(12) 13	@	-	anoo␣
1t005:005	14	@	-	ja␣
1t005:005	(15) 16	@	-	rukoilee␣
1t005:005	11	@	-	alinomaa
1t005:005	-	(,)	-	,␣
1t005:005	17	@	-	yötä␣
1t005:005	(18)	-	UNTRANSLATED	
1t005:005	19a	@	-	päivää
1t005:005	19b	;	-	;␣
1t005:006	1t005:006	1t005:006	VERSE	1Tm␣5:6␣
1t005:006	2	@	-	mutta␣
1t005:006	(1) 3	@	-	hekumoitseva␣
1t005:006	5a	(@)	-	on␣
1t005:006	4	(@)	-	jo␣
1t005:006	4	@	-	eläessään␣
1t005:006	5a	@	-	kuollut
1t005:006	5b	.	-	.␣
1t005:007	1t005:007	1t005:007	VERSE	1Tm␣5:7␣
1t005:007	3a	@	-	Teroita␣
1t005:007	(1)	-	UNTRANSLATED	
1t005:007	2	@	-	tätäkin
1t005:007	3b	,	-	,␣
