es002:002	-	(@)	-	"
es002:002	5	@	-	Etsittäköön␣
es002:002	6b	@	-	kuninkaalle␣
es002:002	6a	%case	LOC	
es002:002	7	@	-	nuoria␣
es002:002	8	@	-	neitsyitä
es002:002	-	(,)	-	,␣
es002:002	10	@	-	näöltään␣
es002:002	9	@	-	ihania
es002:002	-	(.)	-	.␣
es002:003	es002:003	es002:003	VERSE	Est␣2:3␣
es002:003	1a	@	-	Ja␣
es002:003	1b	@	-	asettakoon␣
es002:003	(2a) 2b	@	-	kuningas␣
es002:003	4b	@	-	kaikkiin␣
es002:003	4a	%case	LOC	
es002:003	6	@	-	valtakuntansa␣
es002:003	5	@	-	maakuntiin␣
es002:003	3	@	-	käskyläiset␣
es002:003	7b	@	-	keräämään␣
es002:003	7a	%inflection	INF3.ILL	
es002:003	9	@	-	kaikki␣
es002:003	8	%case	NOM	
es002:003	10	@	-	nuoret␣
es002:003	11	@	-	neitsyet
es002:003	-	(,)	-	,␣
es002:003	13	@	-	näöltään␣
es002:003	12	@	-	ihanat
es002:003	-	(,)	-	,␣
es002:003	15	@	-	Suusanin␣
es002:003	14	%case	GEN	
es002:003	(16a) 16b	@	-	linnaan
es002:003	-	(,)	-	,␣
es002:003	18 (19a) 19b	@	-	vaimolaan
es002:003	17	%case	LOC	
es002:003	-	(,)	-	,␣
es002:003	22	@	-	Heegain
es002:003	-	(,)	-	,␣
es002:003	(24a) 24b	@	-	kuninkaan␣
es002:003	23	@	-	hoviherran␣
es002:003	-	(@)	-	ja␣
es002:003	(26a) 26b	@	-	vaimojen␣
es002:003	25	@	-	vartijan
es002:003	-	(,)	-	,␣
es002:003	21	@	-	huostaan
es002:003	20	%case	LOC	
es002:003	-	(,)	-	,␣
es002:003	27a	@	-	ja␣
es002:003	27b	@	-	annettakoon␣
es002:003	-	(@)	-	heille␣
es002:003	pers%28	@	-	heidän␣
es002:003	28	@	-	kauneudenhoitonsa
es002:003	-	(.)	-	.␣
es002:004	es002:004	es002:004	VERSE	Est␣2:4␣
es002:004	1a	@	-	Ja␣
es002:004	(1b) 1c	@	-	neitsyt
es002:004	-	(,)	-	,␣
es002:004	2	@	-	johon␣
es002:004	(5a) 5b	@	-	kuningas␣
es002:004	4a 4b	%case	NOM	
es002:004	3	@	-	mieltyy
es002:004	-	(,)	-	,␣
es002:004	6	@	-	tulkoon␣
es002:004	6	@	-	kuningattareksi␣
es002:004	8	@	-	Vastin␣
es002:004	7	@	-	sijaan
es002:004	-	(.)	-	.
es002:004	-	(@)	-	"␣
es002:004	9a	@	-	Ja␣
es002:004	10a	@	-	tämä␣
es002:004	10b	@	-	puhe␣
es002:004	9b	@	-	miellytti␣
es002:004	(12a) 12b	@	-	kuningasta
es002:004	11a 11b	%case	PTV	
es002:004	-	(,)	-	,␣
es002:004	13a	@	-	ja␣
es002:004	13b	(@)	-	hän␣
es002:004	13b	@	-	teki␣
es002:004	14	@	-	niin
es002:004	-	(.)	-	.␣
es002:005	es002:005	es002:005	VERSE	Est␣2:5␣
es002:005	4b	@	-	Suusanin␣
es002:005	4a	%case	GEN	
es002:005	(5a) 5b	@	-	linnassa␣
es002:005	3	@	-	oli␣
es002:005	2	@	-	juutalainen␣
es002:005	1	@	-	mies
es002:005	(6a)	-	UNTRANSLATED	
es002:005	-	(,)	-	,␣
es002:005	6b	@	-	nimeltä␣
es002:005	7	@	-	Mordokai
es002:005	-	(,)	-	,␣
es002:005	9	@	-	Jaairin␣
es002:005	8	@	-	poika
es002:005	-	(,)	-	,␣
es002:005	-	(@)	-	joka␣
es002:005	-	(@)	-	oli␣
es002:005	11	@	-	Siimein␣
es002:005	10	@	-	poika
es002:005	-	(,)	-	,␣
es002:005	-	(@)	-	joka␣
es002:005	13	@	-	Kiisin␣
es002:005	12	@	-	poika
es002:005	-	(,)	-	,␣
es002:005	14 15	@	-	benjaminilainen
es002:005	-	(.)	-	.␣
es002:006	es002:006	es002:006	VERSE	Est␣2:6␣
es002:006	1	@	-	Hänet␣
es002:006	2	(@)	-	oli␣
es002:006	2	@	-	viety␣
es002:006	3b	@	-	Jerusalemista␣
es002:006	3a	%case	LOC	
es002:006	2	@	-	pakkosiirtolaisuuteen␣
es002:006	5a	@	-	niiden␣
es002:006	5b	@	-	pakkosiirtolaisten␣
es002:006	4	@	-	joukossa
es002:006	-	(,)	-	,␣
es002:006	6	@	-	jotka␣
es002:006	7	@	-	vietiin␣
es002:006	8	@	-	samalla␣
es002:006	8	@	-	kuin␣
es002:006	9	@	-	Jekonja
es002:006	-	(,)	-	,␣
es002:006	11	@	-	Juudan␣
es002:006	10	@	-	kuningas
es002:006	-	(,)	-	,␣
es002:006	12	@	-	jonka␣
es002:006	14	@	-	Nebukadnessar
es002:006	-	(,)	-	,␣
es002:006	16	@	-	Baabelin␣
es002:006	15	@	-	kuningas
es002:006	-	(,)	-	,␣
es002:006	13	@	-	vei␣
es002:006	13	@	-	pakkosiirtolaisuuteen
es002:006	-	(.)	-	.␣
es002:007	es002:007	es002:007	VERSE	Est␣2:7␣
es002:007	(1a)	-	UNTRANSLATED	
es002:007	1b	(@)	-	Hän␣
es002:007	1b	@	-	oli␣
es002:007	8	@	-	setänsä␣
es002:007	7	@	-	tyttären␣
es002:007	4	@	-	Hadassan
es002:007	3	%case	GEN	
es002:007	-	(,)	-	,␣
es002:007	5	@	-	se␣
es002:007	-	(@)	-	on␣
es002:007	6	@	-	Esterin
es002:007	-	(,)	-	,␣
es002:007	2	@	-	kasvatusisä
es002:007	-	(,)	-	,␣
es002:007	9	@	-	sillä␣
es002:007	11	@	-	tämä␣
es002:007	10	@	-	oli␣
es002:007	12	@	-	isätön␣
es002:007	13a	@	-	ja␣
es002:007	13b	@	-	äiditön
es002:007	(14a)	-	UNTRANSLATED	
es002:007	-	(.)	-	.␣
es002:007	(14b) 14c	@	-	Tyttö␣
es002:007	-	(@)	-	oli␣
es002:007	16	@	-	vartaloltaan␣
es002:007	15	@	-	kaunis␣
es002:007	17a	@	-	ja␣
es002:007	18	@	-	näöltään␣
es002:007	17b	@	-	ihana
es002:007	-	(,)	-	,␣
es002:007	19a	@	-	ja␣
es002:007	pers%20	@	-	hänen␣
es002:007	20	@	-	isänsä␣
es002:007	21a	@	-	ja␣
es002:007	21b	@	-	äitinsä␣
es002:007	19c	@	-	kuoltua␣
es002:007	19b	%case	PTV	
es002:007	22	(@)	-	oli␣
es002:007	23	@	-	Mordokai␣
es002:007	22	@	-	ottanut␣
es002:007	pers%22	@	-	hänet␣
es002:007	25b	@	-	tyttäreksensä
es002:007	24 25a	%case	TRA	
es002:007	-	(.)	-	.␣
es002:008	es002:008	es002:008	VERSE	Est␣2:8␣
es002:008	1a	@	-	Ja␣
es002:008	(1b)	-	UNTRANSLATED	
es002:008	2a	@	-	kun␣
es002:008	(4a) 4b	@	-	kuninkaan␣
es002:008	3	@	-	käsky␣
es002:008	5a	@	-	ja␣
es002:008	5b	@	-	laki␣
es002:008	sem%2b	@	-	tuli␣
es002:008	2b	@	-	tunnetuksi␣
es002:008	6a	@	-	ja␣
es002:008	6b	@	-	kun␣
es002:008	6c	@	-	kerättiin␣
es002:008	8	@	-	paljon␣
es002:008	7	@	-	tyttöjä␣
es002:008	10	@	-	Suusanin␣
es002:008	9	%case	GEN	
es002:008	(11a) 11b	@	-	linnaan␣
es002:008	14	@	-	Heegain␣
es002:008	13	@	-	huostaan
es002:008	12	%case	LOC	
es002:008	(15a)	-	UNTRANSLATED	
es002:008	-	(,)	-	,␣
es002:008	15b	@	-	otettiin␣
es002:008	16	@	-	Esterkin␣
es002:008	(19a) 19b	@	-	kuninkaan␣
es002:008	18	@	-	palatsiin␣
es002:008	17	%case	LOC	
es002:008	22	@	-	Heegain
es002:008	-	(,)	-	,␣
es002:008	(24a) 24b	@	-	vaimojen␣
es002:008	23	@	-	vartijan
es002:008	-	(,)	-	,␣
es002:008	21	@	-	huostaan
es002:008	20	%case	LOC	
es002:008	-	(.)	-	.␣
es002:009	es002:009	es002:009	VERSE	Est␣2:9␣
es002:009	(1a)	-	UNTRANSLATED	
es002:009	(2a) 2b	@	-	Tyttö␣
es002:009	1b	@	-	miellytti␣
es002:009	3b	@	-	häntä␣
es002:009	3a	%case	PTV	
es002:009	4a	@	-	ja␣
es002:009	4b	@	-	sai␣
es002:009	5	@	-	armon␣
es002:009	pers%6b	@	-	hänen␣
es002:009	6a 6b	@	-	edessään
es002:009	-	(,)	-	,␣
es002:009	7a	@	-	ja␣
es002:009	7b	(@)	-	hän␣
es002:009	12b	@	-	antoi␣
es002:009	12a	%case	?	
es002:009	13	@	-	hänelle␣
es002:009	7b	@	-	joutuin␣
es002:009	pers%9	@	-	hänen␣
es002:009	9	@	-	kauneudenhoitonsa␣
es002:009	8	%case	NOM.GEN	
es002:009	10a	@	-	ja␣
es002:009	11	@	-	määrätyn␣
es002:009	11	@	-	ravinto-osansa␣
es002:009	10b	%case	NOM.GEN	
es002:009	14a	@	-	sekä␣
es002:009	15	@	-	seitsemän␣
es002:009	14b	%case	NOM	
es002:009	(16a) 16b (17a) 17b	@	-	valiopalvelijatarta␣
es002:009	(18a) (18b) (19)	-	UNTRANSLATED	
es002:009	(21a) 21b	@	-	kuninkaan␣
es002:009	20b	@	-	palatsista␣
es002:009	20a	%case	LOC	
es002:009	22a	@	-	ja␣
es002:009	22b	@	-	siirsi␣
es002:009	pers%22b	@	-	hänet␣
es002:009	24	@	-	palvelijattarineen␣
es002:009	23a 23b	%inflection	DER.CMT.-3	
es002:009	26 (27a) 27b	@	-	vaimolan␣
es002:009	25b	@	-	parhaaseen␣
es002:009	25a	%case	LOC	
es002:009	25b	@	-	paikkaan
es002:009	-	(.)	-	.␣
es002:010	es002:010	es002:010	VERSE	Est␣2:10␣
es002:010	3	@	-	Ester␣
es002:010	1	@	-	ei␣
es002:010	2	@	-	ilmaissut␣
es002:010	5	@	-	kansaansa␣
es002:010	4	%case	PTV	
es002:010	6a	@	-	eikä␣
es002:010	7	@	-	syntyperäänsä
es002:010	6b	%case	PTV	
es002:010	-	(,)	-	,␣
es002:010	8	@	-	sillä␣
es002:010	9	@	-	Mordokai␣
es002:010	10	(@)	-	oli␣
es002:010	11	@	-	häntä␣
es002:010	10	@	-	kieltänyt␣
es002:010	13	%inflection	ACT.PCP2.PERF	
es002:010	12	@	-	sitä␣
es002:010	14	@	-	ilmaisemasta
es002:010	-	(.)	-	.␣
es002:011	es002:011	es002:011	VERSE	Est␣2:11␣
es002:011	1a	@	-	Mutta␣
es002:011	4	@	-	Mordokai␣
es002:011	5	@	-	käyskenteli␣
es002:011	-	(@)	-	joka␣
es002:011	1b 1c 2 3a	%case	NOM	
es002:011	3b	@	-	päivä␣
es002:011	8 (9a) 9b	@	-	vaimolan␣
es002:011	7	@	-	esipihan␣
es002:011	6a 6b	@	-	edustalla␣
es002:011	mod%10b	@	-	saadakseen␣
es002:011	10a	%case	TRA	
es002:011	10b	@	-	tietää
es002:011	-	(,)	-	,␣
es002:011	12	@	-	voiko␣
es002:011	13	@	-	Ester␣
es002:011	12	@	-	hyvin␣
es002:011	11	%case	MAN	
es002:011	14a	@	-	ja␣
es002:011	14b	@	-	mitä␣
es002:011	16	@	-	hänelle␣
es002:011	15	@	-	tapahtui
es002:011	-	(.)	-	.␣
es002:012	es002:012	es002:012	VERSE	Est␣2:12␣
es002:012	(1a)	-	UNTRANSLATED	
es002:012	1b	@	-	Kun␣
es002:012	-	(@)	-	jonkun␣
es002:012	3	@	-	tytön␣
es002:012	4a 4b	%case	GEN	
es002:012	2	@	-	vuoro␣
es002:012	1c	@	-	tuli␣
es002:012	5b	@	-	mennä␣
es002:012	5a	%case	LAT	
es002:012	(7a) 7b	@	-	kuningas␣
es002:012	8	@	-	Ahasveroksen␣
es002:012	6	@	-	tykö
es002:012	-	(,)	-	,␣
es002:012	9a 9b	@	-	sittenkuin␣
es002:012	11	@	-	hänelle␣
es002:012	10	(@)	-	oli␣
es002:012	14 15	@	-	kaksitoista␣
es002:012	16	@	-	kuukautta␣
es002:012	10	@	-	tehty
es002:012	-	(,)	-	,␣
es002:012	12a	@	-	niinkuin␣
es002:012	(13a) 13b	@	-	vaimoista␣
es002:012	12b	(@)	-	oli␣
es002:012	12b	@	-	määrätty␣
es002:012	-	(-)	-	-␣
es002:012	17	@	-	sillä␣
es002:012	18	@	-	niin␣
es002:012	-	(@)	-	pitkä␣
es002:012	20	@	-	aika␣
es002:012	19	@	-	kului␣
es002:012	pers%21	@	-	heidän␣
es002:012	21	@	-	kauneudenhoitoonsa
es002:012	-	(:)	-	:␣
es002:012	22	@	-	kuusi␣
es002:012	23	@	-	kuukautta␣
es002:012	24b (25a) 25b	@	-	mirhaöljyllä
es002:012	24a	%case	LOC	
es002:012	(26a)	-	UNTRANSLATED	
es002:012	-	(,)	-	,␣
es002:012	-	(@)	-	toiset␣
es002:012	26b	@	-	kuusi␣
es002:012	27	@	-	kuukautta␣
es002:012	28b	@	-	hajuaineilla␣
es002:012	28a	%case	LOC	
es002:012	29a	@	-	sekä␣
es002:012	-	(@)	-	muilla␣
es002:012	(30a) 30b	@	-	naisten␣
es002:012	29c	@	-	kauneudenhoitokeinoilla␣
es002:012	29b	%case	LOC	
es002:012	-	(-)	-	-␣
es002:012	(1a/13) (1b/13) (1c/13)	-	UNTRANSLATED	
es002:012	3/13	@	-	meni␣
es002:012	(2a/13) 2b/13	@	-	tyttö␣
es002:012	(5a/13) 5b/13	@	-	kuninkaan␣
es002:012	4/13	@	-	tykö
es002:012	-	(.)	-	.␣
es002:013	es002:013	es002:013	VERSE	Est␣2:13␣
es002:013	7	@	-	Kaikki
es002:013	6	%case	NOM	
es002:013	-	(,)	-	,␣
es002:013	8	@	-	mitä␣
es002:013	9	(@)	-	hän␣
es002:013	9	@	-	pyysi
es002:013	-	(,)	-	,␣
es002:013	10	@	-	annettiin␣
es002:013	11	@	-	hänelle␣
es002:013	13	@	-	mukaan␣
es002:013	12a 12b	%case	?	
es002:013	14b (15a) 15b	@	-	vaimolasta␣
es002:013	14a	%case	LOC	
es002:013	(18a) 18b	@	-	kuninkaan␣
es002:013	17	@	-	palatsiin
es002:013	16	%case	LOC	
es002:013	-	(.)	-	.␣
es002:014	es002:014	es002:014	VERSE	Est␣2:14␣
es002:014	1b	@	-	Illalla␣
es002:014	1a	%case	LOC	
es002:014	2	@	-	hän␣
es002:014	3	@	-	meni
es002:014	-	(,)	-	,␣
es002:014	4a	@	-	ja␣
es002:014	4c	@	-	aamulla␣
es002:014	4b	%case	LOC	
es002:014	5	@	-	hän␣
es002:014	6	@	-	palasi␣
es002:014	10	@	-	toiseen␣
es002:014	8 (9a) 9b	@	-	vaimolaan␣
es002:014	7	%case	LOC	
es002:014	(15a) 15b	@	-	kuninkaan␣
es002:014	14	@	-	hoviherran␣
es002:014	13	@	-	Saasgaan
es002:014	-	(,)	-	,␣
es002:014	(17a) 17b	@	-	sivuvaimojen␣
es002:014	16	@	-	vartijan
es002:014	-	(,)	-	,␣
es002:014	12	@	-	huostaan
es002:014	11	%case	LOC	
es002:014	-	(;)	-	;␣
es002:014	18	@	-	ei␣
es002:014	19	(@)	-	hän␣
es002:014	20	@	-	enää␣
es002:014	19	@	-	mennyt␣
es002:014	(22a) 22b	@	-	kuninkaan␣
es002:014	21	@	-	tykö
es002:014	-	(,)	-	,␣
es002:014	23	@	-	paitsi␣
es002:014	24	@	-	jos␣
es002:014	(27a) 27b	@	-	kuningas␣
es002:014	25	(@)	-	oli␣
es002:014	26	@	-	häneen␣
es002:014	25	@	-	mieltynyt␣
es002:014	28a	@	-	ja␣
es002:014	28b	(@)	-	hänet␣
es002:014	29b	@	-	nimeltään␣
es002:014	29a	%case	LOC	
es002:014	28b	@	-	kutsuttiin
es002:014	-	(.)	-	.␣
es002:015	es002:015	es002:015	VERSE	Est␣2:15␣
es002:015	(1a)	-	UNTRANSLATED	
es002:015	1b	@	-	Kun␣
es002:015	3	@	-	Esterille
es002:015	-	(,)	-	,␣
es002:015	7	@	-	Mordokain␣
es002:015	6	@	-	sedän␣
es002:015	5	@	-	Abihailin␣
es002:015	4	@	-	tyttärelle
es002:015	-	(,)	-	,␣
es002:015	8	@	-	jonka␣
es002:015	pro%9	@	-	Mordokai␣
es002:015	9	(@)	-	oli␣
es002:015	9	@	-	ottanut␣
es002:015	11b	@	-	tyttärekseen
es002:015	10 11a	%case	TRA	
es002:015	-	(,)	-	,␣
es002:015	1c	@	-	tuli␣
es002:015	2	@	-	vuoro␣
es002:015	12b	@	-	mennä␣
es002:015	12a	%case	LAT	
es002:015	(14a) 14b	@	-	kuninkaan␣
es002:015	13	@	-	tykö
es002:015	-	(,)	-	,␣
es002:015	15	@	-	ei␣
es002:015	16	(@)	-	hän␣
es002:015	16	@	-	halunnut␣
es002:015	sem%16	@	-	mukaansa␣
es002:015	17	@	-	muuta
es002:015	-	(,)	-	,␣
es002:015	18 19	@	-	kuin␣
es002:015	21	@	-	mitä␣
es002:015	20	%case	PTV	
es002:015	23	@	-	Heegai
es002:015	-	(,)	-	,␣
es002:015	(25a) 25b	@	-	kuninkaan␣
es002:015	24	@	-	hoviherra
es002:015	-	(,)	-	,␣
es002:015	(27a) 27b	@	-	vaimojen␣
es002:015	26	@	-	vartija
es002:015	-	(,)	-	,␣
es002:015	22	@	-	neuvoi
es002:015	-	(.)	-	.␣
es002:015	28a	@	-	Ja␣
es002:015	(28b)	-	UNTRANSLATED	
es002:015	29	@	-	Ester␣
es002:015	30	@	-	sai␣
es002:015	31	@	-	armon␣
es002:015	33	@	-	kaikkien␣
es002:015	-	(@)	-	niiden␣
es002:015	32b	@	-	edessä
es002:015	32a	%case	LOC	
es002:015	-	(,)	-	,␣
es002:015	-	(@)	-	jotka␣
es002:015	34	@	-	näkivät␣
es002:015	pers%34	@	-	hänet
es002:015	-	(.)	-	.␣
es002:016	es002:016	es002:016	VERSE	Est␣2:16␣
es002:016	(1a)	-	UNTRANSLATED	
es002:016	2	@	-	Ester␣
es002:016	1b	@	-	vietiin␣
es002:016	(4a) 4b	@	-	kuningas␣
es002:016	5	@	-	Ahasveroksen␣
es002:016	3	@	-	tykö␣
es002:016	pers%8	@	-	hänen␣
es002:016	8	@	-	kuninkaalliseen␣
es002:016	7	@	-	palatsiinsa␣
es002:016	6	%case	LOC	
es002:016	(10a) 10b	@	-	kymmenennessä␣
es002:016	9b	@	-	kuussa
es002:016	9a	%case	LOC	
es002:016	-	(,)	-	,␣
es002:016	11	@	-	se␣
es002:016	-	(@)	-	on␣
es002:016	12 13	@	-	teebet-kuussa
es002:016	-	(,)	-	,␣
es002:016	pers%16b	@	-	hänen␣
es002:016	15	@	-	seitsemäntenä␣
es002:016	14b 16b	@	-	hallitusvuotenansa
es002:016	16a	%case	ESS	
es002:016	14a	%case	ESS	
es002:016	-	(.)	-	.␣
es002:017	es002:017	es002:017	VERSE	Est␣2:17␣
es002:017	1a	@	-	Ja␣
es002:017	4	@	-	Ester␣
es002:017	3	%case	NOM	
es002:017	1b	@	-	tuli␣
es002:017	(2a) 2b	@	-	kuninkaalle␣
es002:017	5b	@	-	kaikkia␣
es002:017	5a	%case	PTV	
es002:017	-	(@)	-	muita␣
es002:017	(6a) 6b	@	-	naisia␣
es002:017	1b	@	-	rakkaammaksi␣
es002:017	7a	@	-	ja␣
es002:017	7b	@	-	sai␣
es002:017	pers%10b	@	-	hänen␣
es002:017	10a 10b	@	-	edessään␣
es002:017	8	@	-	armon␣
es002:017	9a	@	-	ja␣
es002:017	9b	@	-	suosion␣
es002:017	11a	@	-	ennen␣
es002:017	11b	@	-	kaikkia␣
es002:017	-	(@)	-	muita␣
es002:017	(12a) 12b	@	-	neitsyitä
es002:017	-	(,)	-	,␣
es002:017	13a	@	-	niin␣
es002:017	13a	@	-	että␣
es002:017	13b	(@)	-	tämä␣
es002:017	13b	@	-	pani␣
es002:017	15	@	-	kuninkaallisen␣
es002:017	14	@	-	kruunun␣
es002:017	pers%16b	@	-	hänen␣
es002:017	16b	@	-	päähänsä␣
es002:017	16a	%case	LOC	
es002:017	17a	@	-	ja␣
es002:017	17b	@	-	teki␣
es002:017	pers%17b	@	-	hänet␣
es002:017	17b	@	-	kuningattareksi␣
es002:017	19	@	-	Vastin␣
es002:017	18	@	-	sijaan
es002:017	-	(.)	-	.␣
es002:018	es002:018	es002:018	VERSE	Est␣2:18␣
es002:018	1a	@	-	Ja␣
es002:018	(2a) 2b	@	-	kuningas␣
es002:018	1b	@	-	laittoi␣
es002:018	4	@	-	suuret␣
es002:018	3	@	-	pidot␣
es002:018	5b	@	-	kaikille␣
es002:018	5a	%case	LOC	
es002:018	6	@	-	ruhtinailleen␣
es002:018	7a	@	-	ja␣
es002:018	7b	@	-	palvelijoilleen
es002:018	-	(,)	-	,␣
es002:018	9	@	-	pidot␣
es002:018	8	%case	NOM	
es002:018	10	@	-	Esterin␣
es002:018	-	(@)	-	kunniaksi
es002:018	-	(,)	-	,␣
es002:018	11a	@	-	ja␣
es002:018	13	@	-	myönsi␣
es002:018	12b	@	-	maakunnille␣
es002:018	12a	%case	LOC	
es002:018	11b	@	-	veronhuojennusta␣
es002:018	14a	@	-	ja␣
es002:018	14b	@	-	jakelutti␣
es002:018	15	@	-	lahjoja
es002:018	-	(,)	-	,␣
es002:018	(17a) 17b	@	-	kuninkaalliseen␣
es002:018	16b	@	-	tapaan
es002:018	16a	%case	LOC	
es002:018	-	(.)	-	.␣
es002:019	es002:019	es002:019	VERSE	Est␣2:19␣
es002:019	(1a)	-	UNTRANSLATED	
es002:019	1b	@	-	Kun␣
es002:019	2	@	-	neitsyitä␣
es002:019	1c	@	-	koottiin␣
es002:019	3	@	-	toinen␣
es002:019	3	@	-	kerta␣
es002:019	4a	@	-	ja␣
es002:019	4b	@	-	Mordokai␣
es002:019	5	@	-	istuskeli␣
es002:019	(7a) 7b	@	-	kuninkaan␣
es002:019	6b	@	-	portissa␣
es002:019	6a	%case	LOC	
es002:020	es002:020	es002:020	VERSE	Est␣2:20␣
es002:020	-	(-)	-	-␣
es002:020	1	@	-	eikä␣
es002:020	2	@	-	Ester␣
es002:020	3	(@)	-	ollut␣
es002:020	3	@	-	ilmaissut␣
es002:020	4	@	-	syntyperäänsä␣
es002:020	5a	@	-	eikä␣
es002:020	6	@	-	kansaansa
es002:020	5b	%case	PTV	
es002:020	-	(,)	-	,␣
es002:020	7a 7b	@	-	sillä␣
es002:020	10	@	-	Mordokai␣
es002:020	8	(@)	-	oli␣
es002:020	9	@	-	häntä␣
es002:020	-	(@)	-	siitä␣
es002:020	8	@	-	kieltänyt
es002:020	-	(;)	-	;␣
es002:020	14	@	-	Ester␣
es002:020	11a	@	-	näet␣
es002:020	15	@	-	teki
es002:020	-	(,)	-	,␣
es002:020	12	@	-	mitä␣
es002:020	11b	%case	PTV	
es002:020	13	@	-	Mordokai␣
es002:020	12	@	-	käski
es002:020	-	(,)	-	,␣
es002:020	16a 16b	@	-	samoin~kuin␣
es002:020	17	@	-	ollessaan␣
es002:020	19	@	-	hänen␣
es002:020	18b	@	-	kasvattinansa␣
es002:020	18a	%case	ESS	
es002:020	-	(-)	-	-␣
es002:021	es002:021	es002:021	VERSE	Est␣2:21␣
es002:021	-	(@)	-	niin␣
es002:021	(2a) 2b	@	-	siihen␣
es002:021	1b	@	-	aikaan
es002:021	1a	%case	LOC	
es002:021	-	(,)	-	,␣
es002:021	3b	@	-	Mordokain␣
es002:021	4	@	-	istuskellessa␣
es002:021	3a	%inflection	DER.ACT.INF2.INE	
es002:021	(6a) 6b	@	-	kuninkaan␣
es002:021	5b	@	-	portissa
es002:021	5a	%case	LOC	
es002:021	-	(,)	-	,␣
es002:021	8	@	-	Bigtan␣
es002:021	9a	@	-	ja␣
es002:021	9b	@	-	Teres
es002:021	-	(,)	-	,␣
es002:021	10	@	-	kaksi␣
es002:021	(12a) 12b	@	-	kuninkaan␣
es002:021	11	@	-	hoviherraa
es002:021	-	(,)	-	,␣
es002:021	13b (14a) 14b	@	-	ovenvartijoita
es002:021	13a	%case	PTV	
es002:021	-	(,)	-	,␣
es002:021	7	@	-	suuttuivat␣
es002:021	15a	@	-	ja␣
es002:021	15b	@	-	etsivät␣
es002:021	15b	@	-	tilaisuutta␣
es002:021	16b	@	-	käydäkseen␣
es002:021	16a	%case	TRA	
es002:021	17	@	-	käsiksi␣
es002:021	18b	@	-	kuningas␣
es002:021	18a	%case	NOM	
es002:021	19	@	-	Ahasverokseen
es002:021	-	(.)	-	.␣
es002:022	es002:022	es002:022	VERSE	Est␣2:22␣
es002:022	1a	@	-	Mutta␣
es002:022	(2a) 2b	@	-	se␣
es002:022	1b	@	-	tuli␣
es002:022	3b	@	-	Mordokain␣
es002:022	3a	%case	GEN	
es002:022	1b	@	-	tietoon
es002:022	-	(,)	-	,␣
es002:022	4a	@	-	ja␣
es002:022	4b	(@)	-	hän␣
es002:022	4b	@	-	ilmaisi␣
es002:022	-	(@)	-	sen␣
es002:022	(6a) 6b	@	-	kuningatar␣
es002:022	5b	@	-	Esterille
es002:022	5a	%case	LOC	
es002:022	-	(,)	-	,␣
es002:022	7a	@	-	ja␣
es002:022	8	@	-	Ester␣
es002:022	7b	@	-	sanoi␣
es002:022	-	(@)	-	sen␣
es002:022	11	@	-	Mordokain␣
es002:022	10b	@	-	nimessä␣
es002:022	10a	%case	LOC	
es002:022	9b	@	-	kuninkaalle
es002:022	9a	%case	LOC	
es002:022	-	(.)	-	.␣
es002:023	es002:023	es002:023	VERSE	Est␣2:23␣
es002:023	1a	@	-	Ja␣
es002:023	(2a) 2b	@	-	asia␣
es002:023	1b	@	-	tutkittiin
es002:023	-	(,)	-	,␣
es002:023	3a	@	-	ja␣
es002:023	-	(@)	-	kun␣
es002:023	3b	(@)	-	se␣
es002:023	3b	@	-	havaittiin␣
es002:023	sem%3b	@	-	todeksi
es002:023	(4a)	-	UNTRANSLATED	
es002:023	-	(,)	-	,␣
es002:023	4b	@	-	ripustettiin␣
es002:023	pers%5	@	-	ne␣
es002:023	5	@	-	molemmat␣
es002:023	7	@	-	hirsipuuhun
es002:023	6	%case	LOC	
es002:023	-	(.)	-	.␣
es002:023	8a	@	-	Ja␣
es002:023	-	(@)	-	se␣
es002:023	8b	@	-	kirjoitettiin␣
es002:023	10 (11a) 11b 9b	@	-	aikakirjaan␣
es002:023	9a	%case	LOC	
es002:023	(13a) 13b	@	-	kuningasta␣
es002:023	12a 12b	@	-	varten
es002:023	-	(.)	-	.␣
es003:001	es003:001	es003:001	VERSE	Est␣3:1␣
es003:001	(3a) 3b	@	-	Näiden␣
es003:001	(2a) 2b	@	-	tapausten␣
es003:001	1	@	-	jälkeen␣
es003:001	(5a) 5b	@	-	kuningas␣
es003:001	6	@	-	Ahasveros␣
es003:001	4	@	-	korotti␣
es003:001	(11a) 11b	@	-	agagilaisen␣
es003:001	8	@	-	Haamanin
es003:001	7	%case	GEN	
es003:001	-	(,)	-	,␣
es003:001	10	@	-	Hammedatan␣
es003:001	9	@	-	pojan
es003:001	(12a)	-	UNTRANSLATED	
es003:001	-	(,)	-	,␣
es003:001	12b	@	-	ylensi␣
es003:001	pers%12b	@	-	hänet␣
es003:001	13a	@	-	ja␣
es003:001	13b	@	-	antoi␣
es003:001	pers%15	@	-	hänelle␣
es003:001	16b	@	-	ylimmän␣
es003:001	15	@	-	sijan␣
es003:001	14	%case	GEN	
es003:001	17	@	-	kaikkien␣
es003:001	(18a) 18b	@	-	ruhtinasten␣
es003:001	16a	@	-	joukossa
es003:001	-	(,)	-	,␣
es003:001	19	@	-	jotka␣
es003:001	-	(@)	-	olivat␣
es003:001	pers%20	@	-	hänen␣
es003:001	20	@	-	luonansa
es003:001	-	(.)	-	.␣
