rm001:019	7	εἰμί/1510&5719/1504	PRES.ACT.IND.3sg	ἐστιν	estin
rm001:019	8	ἐν/1722/1714	PREP	ἐν	en
rm001:019	9a	αὐτός/846/0841	PRON.DAT.MASC.PL	αὐτοῖς	autois
rm001:019	9b	-/-/-	-	·	·
rm001:019	10	ὁ/3588/3455	ART.NOM.MASC.SG	ὁ	ho
rm001:019	11	θεός/2316/2298	NOM.MASC.SG	Θεὸς	theos
rm001:019	12	γάρ/1063/1062	CNJ	γὰρ	gar
rm001:019	13	αὐτός/846/0841	PRON.DAT.MASC.PL	αὐτοῖς	autois
rm001:019	14a	φανερόω/5319&5656/5161	AOR.ACT.IND.3sg	ἐφανέρωσεν	efanerōsen
rm001:019	14b	-/-/-	-	.	.
rm001:020	1	ὁ/3588/3455	ART.NOM.NEUT.PL	τὰ	ta
rm001:020	2	γάρ/1063/1062	CNJ	γὰρ	gar
rm001:020	3	ἀόρατος/517/0520	ADJ.NOM.NEUT.PL	ἀόρατα	aorata
rm001:020	4	αὐτός/846/0841	PRON.GEN.MASC.SG	αὐτοῦ	autū
rm001:020	5	ἀπό/575/0575	PREP	ἀπὸ	apo
rm001:020	6	κτίσις/2937/2924	GEN.FEM.SG	κτίσεως	ktiseōs
rm001:020	7	κόσμος/2889/2876	GEN.MASC.SG	κόσμου	kosmū
rm001:020	8	ὁ/3588/3455	ART.DAT.NEUT.PL	τοῖς	tois
rm001:020	9	ποίημα/4161/4025	DAT.NEUT.PL	ποιήμασιν	poiēmasin
