cl001:012	12	ὁ/3588/3455	ART.GEN.MASC.PL	τῶν	tōn
cl001:012	13	ἅγιος/40/0041	ADJ.GEN.MASC.PL	ἁγίων	hagiōn
cl001:012	14	ἐν/1722/1714	PREP	ἐν	en
cl001:012	15	ὁ/3588/3455	ART.DAT.NEUT.SG	τῷ	tō
cl001:012	16a	φῶς/5457/5296	DAT.NEUT.SG	φωτί	fōti
cl001:012	16b	-/-/-	-	·	·
cl001:013	1	ὅς/3739/3607	REL.NOM.SG.MASC	ὃς	hos
cl001:013	2	ῥύομαι/4506&5673/4367	AOR.MID/PASS/DEP.IND.3sg	ἐρύσατο	erysato
cl001:013	3	ἐγώ/1473/1476	PRON.ACC.1pl	ἡμᾶς	hēmas
cl001:013	4	ἐκ/1537/1529	PREP	ἐκ	ek
cl001:013	5	ὁ/3588/3455	ART.GEN.FEM.SG	τῆς	tēs
cl001:013	6	ἐξουσία/1849/1841	GEN.FEM.SG	ἐξουσίας	eksūsias
cl001:013	7	ὁ/3588/3455	ART.GEN.NEUT.SG	τοῦ	tū
cl001:013	8	σκότος/4655/4514	GEN.NEUT.SG	σκότους	skotūs
cl001:013	9	καί/2532/2515	CNJ	καὶ	kai
cl001:013	10	μεθίστημι/3179&5656/3163	AOR.ACT.IND.3sg	μετέστησεν	metestēsen
cl001:013	11	εἰς/1519/1513	PREP	εἰς	eis
cl001:013	12	ὁ/3588/3455	ART.ACC.FEM.SG	τὴν	tēn
cl001:013	13	βασιλεία/932/0929	ACC.FEM.SG	βασιλείαν	basileian
cl001:013	14	ὁ/3588/3455	ART.GEN.MASC.SG	τοῦ	tū
cl001:013	15	υἱός/5207/-	GEN.MASC.SG	Υἱοῦ	huiū
cl001:013	16	ὁ/3588/3455	ART.GEN.FEM.SG	τῆς	tēs
cl001:013	17	ἀγάπη/26/0026	GEN.FEM.SG	ἀγάπης	agapēs
cl001:013	18a	αὐτός/846/0841	PRON.GEN.MASC.SG	αὐτοῦ	autū
cl001:013	18b	-/-/-	-	,	,
cl001:014	1	ἐν/1722/1714	PREP	ἐν	en
cl001:014	2	ὅς/3739/3607	REL.DAT.SG.MASC	ᾧ	hō
cl001:014	3	ἔχω/2192&5719/2182	PRES.ACT.IND.1pl	ἔχομεν	ekhomen
cl001:014	4	ὁ/3588/3455	ART.ACC.FEM.SG	τὴν	tēn
cl001:014	5a	ἀπολύτρωσις/629/0628	ACC.FEM.SG	ἀπολύτρωσιν	apolytrōsin
cl001:014	5b	-/-/-	-	,	,
cl001:014	6	ὁ/3588/3455	ART.ACC.FEM.SG	τὴν	tēn
cl001:014	7	ἄφεσις/859/0855	ACC.FEM.SG	ἄφεσιν	afesin
cl001:014	8	ὁ/3588/3455	ART.GEN.FEM.PL	τῶν	tōn
cl001:014	9a	ἁμαρτία/266/0265	GEN.FEM.PL	ἁμαρτιῶν	hamartiōn
cl001:014	9b	-/-/-	-	·	·
cl001:015	1	ὅς/3739/3607	REL.NOM.SG.MASC	ὅς	hos
cl001:015	2	εἰμί/1510&5719/1504	PRES.ACT.IND.3sg	ἐστιν	estin
