am001:009	13	-/5462/5187	Hiph.INF.CSTR-3mp	הַסְגִּירָ֞ם	hasĕgîr-ām
am001:009	14	-/1546/1478	FEM.SG.ABS	גָּל֤וּת	gālūt
am001:009	15	-/8003/7750	ADJ.FEM.SG.ABS	שְׁלֵמָה֙	šĕlēmāh
am001:009	16a	-/l/-	PREP	לֶ	le
am001:009	16b	-/123/0112	PR	אֱד֔וֹם	ʾĕdowm
am001:009	17a	-/c/9191	CNJ	וְ	wĕ
am001:009	17b	-/3808/3600	NEG	לֹ֥א	loʾ
am001:009	18	-/2142/2030	Qal.3cp.PERF	זָכְר֖וּ	zāḵĕrū
am001:009	19	-/1285/1226	FEM.SG.CSTR	בְּרִ֥ית	bĕrît
am001:009	20	-/251/0247	MASC.PL.ABS	אַחִֽים׃	ʾaḥîm
am001:010	1a	-/c/9191	CNJ	וְ	wĕ
am001:010	1b	-/7971/7722	1cs.SEQ.PERF	שִׁלַּ֥חְתִּי	šilaḥĕtî
am001:010	2	-/784/0750	SG.ABS	אֵ֖שׁ	ʾēš
am001:010	3a	-/b/9082	PREP	בְּ	bĕ
am001:010	3b	-/2346/2225	FEM.SG.CSTR	ח֣וֹמַת	ḥowmat
am001:010	4	-/6865/6583	PR	צֹ֑ר	ṣor
am001:010	5a	-/c/9191	CNJ	וְ	wĕ
am001:010	5b	-/398/0386	3fs.SEQ.PERF	אָכְלָ֖ה	ʾāḵĕlāh
am001:010	6	-/759/-	MASC.PL.CSTR-3fs	אַרְמְנֹתֶֽיהָ׃	ʾarĕmĕnotê-hā
am001:010	7=í	-/-	-	פ	f
am001:011	1	-/3541/3350	ADV	כֹּ֚ה	koh
am001:011	2	-/559/0546	Qal.3ms.PERF	אָמַ֣ר	ʾāmar
am001:011	3	-/3068/2923	PR	יְהוָ֔ה	yĕhwāh
am001:011	4	-/5921a/-	PREP	עַל־	ʿal-
am001:011	5	-/7969/-	CARD.MASC.SG.ABS	שְׁלֹשָׁה֙	šĕlošāh
am001:011	6	-/6588/6302	MASC.PL.CSTR	פִּשְׁעֵ֣י	pišĕʿê
am001:011	7	-/123/0112	PR	אֱד֔וֹם	ʾĕdowm
am001:011	8a	-/c/9191	CNJ	וְ	wĕ
am001:011	8b	-/5921a/-	PREP	עַל־	ʿal-
am001:011	9	-/702/-	CARD.MASC.SG.ABS	אַרְבָּעָ֖ה	ʾarĕbāʿāh
am001:011	10	-/3808/3600	NEG	לֹ֣א	loʾ
am001:011	11	-/7725/-	Hiph.1cs.IMPF-3ms	אֲשִׁיבֶ֑נּוּ	ʾăšîb-enū
am001:011	12	-/5921a/-	PREP	עַל־	ʿal-
am001:011	13	-/7291/6994	Qal.INF.CSTR-3ms	רָדְפ֨וֹ	rādĕf-ow
am001:011	14a	-/b/9082	PREP	בַ	ba
am001:011	14b	-/2719/2587	FEM.SG.ABS	חֶ֤רֶב	ḥereb
am001:011	15	-/251/0247	MASC.SG.CSTR-3ms	אָחִיו֙	ʾāḥî-w
am001:011	16a	-/c/9191	CNJ	וְ	wĕ
am001:011	16b	-/7843/-	3ms.PERF	שִׁחֵ֣ת	šiḥēt
am001:011	17	-/7356b/7054	MASC.PL.CSTR-3ms	רַחֲמָ֔יו	raḥămāy-w
am001:011	18a	-/c/-	CNJ	וַ	wa
am001:011	18b	-/2963/2828	3ms.SEQ.IMPF	יִּטְרֹ֤ף	yiṭĕrof
am001:011	19a	-/l/-	PREP	לָ	lā
am001:011	19b	-/5703/5430	MASC.SG.ABS	עַד֙	ʿad
am001:011	20	-/639/0613	MASC.SG.CSTR-3ms	אַפּ֔וֹ	ʾap-ow
am001:011	21a	-/c/9191	CNJ	וְ	wĕ
am001:011	21b	-/5678/-	FEM.SG.CSTR-3ms	עֶבְרָת֖וֹ	ʿebĕrāt-ow
am001:011	22	-/8104/7835	Qal.3ms.PERF-3fs	שְׁמָ֥רָה	šĕmār-āh
am001:011	23	-/5331/5068	MASC.SG.ABS	נֶֽצַח׃	neṣaḥ
am001:012	1a	-/c/9191	CNJ	וְ	wĕ
am001:012	1b	-/7971/7722	1cs.SEQ.PERF	שִׁלַּ֥חְתִּי	šilaḥĕtî
am001:012	2	-/784/0750	SG.ABS	אֵ֖שׁ	ʾēš
am001:012	3a	-/b/9082	PREP	בְּ	bĕ
am001:012	3b	-/8487/8126	PR	תֵימָ֑ן	têmān
am001:012	4a	-/c/9191	CNJ	וְ	wĕ
am001:012	4b	-/398/0386	3fs.SEQ.PERF	אָכְלָ֖ה	ʾāḵĕlāh
am001:012	5	-/759/-	MASC.PL.CSTR	אַרְמְנ֥וֹת	ʾarĕmĕnowt
am001:012	6	-/1224/-	PR	בָּצְרָֽה׃	bāṣĕrāh
am001:012	7=í	-/-	-	פ	f
am001:013	1	-/3541/3350	ADV	כֹּ֚ה	koh
am001:013	2	-/559/0546	Qal.3ms.PERF	אָמַ֣ר	ʾāmar
am001:013	3	-/3068/2923	PR	יְהוָ֔ה	yĕhwāh
am001:013	4	-/5921a/-	PREP	עַל־	ʿal-
am001:013	5	-/7969/-	CARD.MASC.SG.ABS	שְׁלֹשָׁה֙	šĕlošāh
am001:013	6	-/6588/6302	MASC.PL.CSTR	פִּשְׁעֵ֣י	pišĕʿê
am001:013	7	-/1121a/1072	MASC.PL.CSTR	בְנֵֽי־	bĕnê-
am001:013	8	-/5983/5700	PR	עַמּ֔וֹן	ʿamown
am001:013	9a	-/c/9191	CNJ	וְ	wĕ
am001:013	9b	-/5921a/-	PREP	עַל־	ʿal-
am001:013	10	-/702/-	CARD.MASC.SG.ABS	אַרְבָּעָ֖ה	ʾarĕbāʿāh
am001:013	11	-/3808/3600	NEG	לֹ֣א	loʾ
am001:013	12	-/7725/-	Hiph.1cs.IMPF-3ms	אֲשִׁיבֶ֑נּוּ	ʾăšîb-enū
am001:013	13	-/5921a/-	PREP	עַל־	ʿal-
am001:013	14	-/1234/1177	Qal.INF.CSTR-3mp	בִּקְעָם֙	biqĕʿ-ām
am001:013	15	-/2030a/1926	ADJ.FEM.PL.CSTR	הָר֣וֹת	hārowt
am001:013	16a	-/d/-	ART	הַ	ha
am001:013	16b	-/1568/-	PR	גִּלְעָ֔ד	gilĕʿād
am001:013	17	-/4616/3721	PREP	לְמַ֖עַן	lĕmaʿan
am001:013	18	-/7337/7031	Hiph.INF.CSTR	הַרְחִ֥יב	harĕḥîb
am001:013	19	-/853/0811	OBJ	אֶת־	ʾet-
am001:013	20	-/1366/1302	MASC.SG.CSTR-3mp	גְּבוּלָֽם׃	gĕbūl-ām
am001:014	1a	-/c/9191	CNJ	וְ	wĕ
am001:014	1b	-/3341/3157	1cs.SEQ.PERF	הִצַּ֤תִּי	hiṣatî
am001:014	2	-/784/0750	SG.ABS	אֵשׁ֙	ʾēš
am001:014	3a	-/b/9082	PREP	בְּ	bĕ
am001:014	3b	-/2346/2225	FEM.SG.CSTR	חוֹמַ֣ת	ḥowmat
am001:014	4	-/7237/-	PR	רַבָּ֔ה	rabāh
am001:014	5a	-/c/9191	CNJ	וְ	wĕ
am001:014	5b	-/398/0386	3fs.SEQ.PERF	אָכְלָ֖ה	ʾāḵĕlāh
am001:014	6	-/759/-	MASC.PL.CSTR-3fs	אַרְמְנוֹתֶ֑יהָ	ʾarĕmĕnowtê-hā
am001:014	7a	-/b/9082	PREP	בִּ	bi
am001:014	7b	-/8643/8269	FEM.SG.ABS	תְרוּעָה֙	tĕrūʿāh
am001:014	8a	-/b/9082	PREP	בְּ	bĕ
am001:014	8b	-/3117/2955	MASC.SG.CSTR	י֣וֹם	yowm
am001:014	9	-/4421/-	FEM.SG.ABS	מִלְחָמָ֔ה	milĕḥāmāh
am001:014	10a	-/b/9082	PREP	בְּ	bĕ
am001:014	10b	-/5591a/5318	MASC.SG.ABS	סַ֖עַר	saʿar
am001:014	11a	-/b/9082	PREP	בְּ	bĕ
am001:014	11b	-/3117/2955	MASC.SG.CSTR	י֥וֹם	yowm
am001:014	12	-/5492a/5214	FEM.SG.ABS	סוּפָֽה	sūfāh
am001:015	1a	-/c/9191	CNJ	וְ	wĕ
am001:015	1b	-/1980/-	3ms.SEQ.PERF	הָלַ֥ךְ	hālaḵ
am001:015	2	-/4428/-	MASC.SG.CSTR-3mp	מַלְכָּ֖ם	malĕk-ām
am001:015	3a	-/b/9082	PREP	בַּ	ba
am001:015	3b	-/1473/1403	FEM.SG.ABS	גּוֹלָ֑ה	gowlāh
am001:015	4	-/1931/1834	PRON	ה֧וּא	hūʾ
am001:015	5a	-/c/9191	CNJ	וְ	wĕ
am001:015	5b	-/8269/7401	MASC.PL.CSTR-3ms	שָׂרָ֛יו	śārāy-w
am001:015	6	-/3162b/-	ADV	יַחְדָּ֖ו	yaḥĕdāw
am001:015	7	-/559/0546	Qal.3ms.PERF	אָמַ֥ר	ʾāmar
am001:015	8	-/3068/2923	PR	יְהוָֽה׃	yĕhwāh
am001:015	9=í	-/-	-	פ	f
am002:001	1	-/3541/3350	ADV	כֹּ֚ה	koh
am002:001	2	-/559/0546	Qal.3ms.PERF	אָמַ֣ר	ʾāmar
am002:001	3	-/3068/2923	PR	יְהוָ֔ה	yĕhwāh
am002:001	4	-/5921a/-	PREP	עַל־	ʿal-
am002:001	5	-/7969/-	CARD.MASC.SG.ABS	שְׁלֹשָׁה֙	šĕlošāh
am002:001	6	-/6588/6302	MASC.PL.CSTR	פִּשְׁעֵ֣י	pišĕʿê
am002:001	7	-/4124/3898	PR	מוֹאָ֔ב	mowʾāb
am002:001	8a	-/c/9191	CNJ	וְ	wĕ
am002:001	8b	-/5921a/-	PREP	עַל־	ʿal-
am002:001	9	-/702/-	CARD.MASC.SG.ABS	אַרְבָּעָ֖ה	ʾarĕbāʿāh
am002:001	10	-/3808/3600	NEG	לֹ֣א	loʾ
am002:001	11	-/7725/-	Hiph.1cs.IMPF-3ms	אֲשִׁיבֶ֑נּוּ	ʾăšîb-enū
am002:001	12	-/5921a/-	PREP	עַל־	ʿal-
am002:001	13	-/8313/7428	Qal.INF.CSTR-3ms	שָׂרְפ֛וֹ	śārĕf-ow
am002:001	14	-/6106/5828	FEM.PL.CSTR	עַצְמ֥וֹת	ʿaṣĕmowt
am002:001	15	-/4428/-	MASC.SG.CSTR	מֶֽלֶךְ־	meleḵĕ-
am002:001	16	-/123/0112	PR	אֱד֖וֹם	ʾĕdowm
am002:001	17a	-/l/-	PREP	לַ	la
am002:001	17b	-/7875/7331	MASC.SG.ABS	שִּֽׂיד׃	śîd
am002:002	1a	-/c/9191	CNJ	וְ	wĕ
am002:002	1b	-/7971/7722	1cs.SEQ.PERF	שִׁלַּחְתִּי־	šilaḥĕtî-
am002:002	2	-/784/0750	SG.ABS	אֵ֣שׁ	ʾēš
am002:002	3a	-/b/9082	PREP	בְּ	bĕ
am002:002	3b	-/4124/3898	PR	מוֹאָ֔ב	mowʾāb
am002:002	4a	-/c/9191	CNJ	וְ	wĕ
am002:002	4b	-/398/0386	3fs.SEQ.PERF	אָכְלָ֖ה	ʾāḵĕlāh
am002:002	5	-/759/-	MASC.PL.CSTR	אַרְמְנ֣וֹת	ʾarĕmĕnowt
am002:002	6a	-/d/-	ART	הַ	ha
am002:002	6b	-/7152/6870	PR	קְּרִיּ֑וֹת	qĕrîowt
am002:002	7a	-/c/-	CNJ	וּ	ū
am002:002	7b	-/4191/3964	3ms.SEQ.PERF	מֵ֤ת	mēt
am002:002	8a	-/b/9082	PREP	בְּ	bĕ
am002:002	8b	-/7588/7449	MASC.SG.ABS	שָׁאוֹן֙	šāʾown
am002:002	9	-/4124/3898	PR	מוֹאָ֔ב	mowʾāb
am002:002	10a	-/b/9082	PREP	בִּ	bi
am002:002	10b	-/8643/8269	FEM.SG.ABS	תְרוּעָ֖ה	tĕrūʿāh
am002:002	11a	-/b/9082	PREP	בְּ	bĕ
am002:002	11b	-/6963a/6680	MASC.SG.CSTR	ק֥וֹל	qowl
am002:002	12	-/7782/7595	MASC.SG.ABS	שׁוֹפָֽר׃	šowfār
am002:003	1a	-/c/9191	CNJ	וְ	wĕ
am002:003	1b	-/3772/-	1cs.SEQ.PERF	הִכְרַתִּ֥י	hiḵĕratî
am002:003	2	-/8199/7907	Qal.MASC.SG.ACT.PCP.ABS	שׁוֹפֵ֖ט	šowfēṭ
am002:003	3a	-/m/4247	PREP	מִ	mi
am002:003	3b	-/7130/6841	MASC.SG.CSTR-3fs	קִּרְבָּ֑הּ	qirĕb-āh
am002:003	4a	-/c/9191	CNJ	וְ	wĕ
am002:003	4b	-/3605/3409	MASC.SG.CSTR	כָל־	ḵāl-
am002:003	5	-/8269/7401	MASC.PL.CSTR-3fs	שָׂרֶ֛יהָ	śārê-hā
am002:003	6	-/2026/1922	Qal.1cs.IMPF	אֶהֱר֥וֹג	ʾehĕrowg
am002:003	7	-/5973a/5693	PREP	עִמּ֖וֹ	ʿim-ow
am002:003	8	-/559/0546	Qal.3ms.PERF	אָמַ֥ר	ʾāmar
am002:003	9	-/3068/2923	PR	יְהוָֽה׃	yĕhwāh
am002:003	10=í	-/-	-	פ	f
am002:004	1	-/3541/3350	ADV	כֹּ֚ה	koh
am002:004	2	-/559/0546	Qal.3ms.PERF	אָמַ֣ר	ʾāmar
am002:004	3	-/3068/2923	PR	יְהוָ֔ה	yĕhwāh
am002:004	4	-/5921a/-	PREP	עַל־	ʿal-
am002:004	5	-/7969/-	CARD.MASC.SG.ABS	שְׁלֹשָׁה֙	šĕlošāh
am002:004	6	-/6588/6302	MASC.PL.CSTR	פִּשְׁעֵ֣י	pišĕʿê
am002:004	7	-/3063/2919	PR	יְהוּדָ֔ה	yĕhūdāh
am002:004	8a	-/c/9191	CNJ	וְ	wĕ
am002:004	8b	-/5921a/-	PREP	עַל־	ʿal-
am002:004	9	-/702/-	CARD.MASC.SG.ABS	אַרְבָּעָ֖ה	ʾarĕbāʿāh
am002:004	10	-/3808/3600	NEG	לֹ֣א	loʾ
am002:004	11	-/7725/-	Hiph.1cs.IMPF-3ms	אֲשִׁיבֶ֑נּוּ	ʾăšîb-enū
am002:004	12	-/5921a/-	PREP	עַֽל־	ʿal-
am002:004	13	-/3988a/3774	Qal.INF.CSTR-3mp	מָאֳסָ֞ם	māʾŏs-ām
am002:004	14	-/853/0811	OBJ	אֶת־	ʾet-
am002:004	15	-/8451/8094	FEM.SG.CSTR	תּוֹרַ֣ת	towrat
am002:004	16	-/3068/2923	PR	יְהוָ֗ה	yĕhwāh
